Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Holiday Inn Express & Suites - Dallas North Tollway,3101 Dallas Pkwy,,Plano,TX,75093,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,33.0350005,-96.8290818,9/14/2023,306619,2024-01-31 22:07:01 UTC,P,,,4/5/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Super 8 by Wyndham - Harker Heights Killeen/Fort Hood,540 E Central Texas Expy,,Harker Heights,TX,76548,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,31.0753005,-97.6545125,9/14/2023,306620,2024-01-31 22:07:01 UTC,P,,,5/26/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - Jupiter, FL",126 W Indiantown Rd,,Jupiter,FL,33458,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,26.9338,-80.09509,9/14/2023,306869,2024-01-31 22:07:01 UTC,P,,,7/12/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,Dynamic EV Pricing Rates,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,City of Arco - Idaho Science Center,355 S Front St,,Arco,ID,83213,,800-636-0986;,E,,Public,24 hours daily,,,,,,,2,,CHARGELAB,http://www.chargelab.co/,GPS,43.63532848,-113.2974871,10/12/2023,310442,2024-01-31 22:07:01 UTC,P,,,8/29/2023,,,,,J1772COMBO,US,,,,Public,,public,,,MUSEUM,,,,,,,Free,,,,,,,,,NONE,FALSE,,,,,,,,HD,FALSE
ELEC,Jeffrey Gardens Public Access,47-14 217th St,,Bayside,NY,11361,,781-312-8846,E,,Public - Credit card at all times,24 hours daily,CREDIT,,,,,1,,,AMPED_UP,https://www.ampedup.net,200-8,40.75717,-73.76397,11/9/2023,310515,2024-01-31 22:07:01 UTC,J,,,6/5/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MULTI_UNIT_DWELLING,,,,,,,$0.39 per kWh,,,,,,,,,NONE,FALSE,,,,,,,,HD,FALSE
ELEC,"CircleK - Hope Mills, NC",674 Chicken Foot Rd,,Hope Mills,NC,28348,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,34.93517,-78.92127,9/14/2023,310541,2024-01-31 22:07:01 UTC,P,,,8/15/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - Pine City, MN",715 13 St SW,,Pine City,MN,55063,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,45.82192,-92.9813,9/14/2023,310542,2024-01-31 22:07:01 UTC,P,,,9/7/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - Alexandria, MN",5310 Highway 29 S,,Alexandria,MN,56308,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,45.84171,-95.38932,11/9/2023,313733,2024-01-31 22:07:01 UTC,P,,,9/21/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - San Diego, CA",13007 Camino Del Sur,,San Diego,CA,92129,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,32.95712,-117.15241,11/9/2023,313734,2024-01-31 22:07:01 UTC,P,,,9/26/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Motel 6 Hillsboro,1506 Hillview Dr,,Hillsboro,TX,76645,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,200-8,32.01054,-97.09291,11/9/2023,313735,2024-01-31 22:07:01 UTC,P,,,5/6/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Americas Express Inn Rocky Mount,307 Mosley Ct,,Rocky Mount,NC,27804,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,35.97995,-77.78653,11/9/2023,313736,2024-01-31 22:07:01 UTC,P,,,9/15/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Holiday Inn Express Hillsborough,202 Cardinal Dr,,Hillsborough,NC,27278,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,36.0566,-79.10704,11/9/2023,313737,2024-01-31 22:07:01 UTC,P,,,9/13/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Comfort Inn,106 Holiday Inn Dr,,Kings Mountain,NC,28086,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,35.22655,-81.33491,11/9/2023,313738,2024-01-31 22:07:01 UTC,P,,,9/19/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Sleep Inn - Salisbury,321 Bendix Dr,,Salisbury,NC,28146,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,35.65506,-80.46219,11/9/2023,313739,2024-01-31 22:07:01 UTC,P,,,9/21/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Econo Lodge,1721 Broadcast St,,Gastonia,NC,28052,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,35.28611,-81.19036,11/9/2023,313740,2024-01-31 22:07:01 UTC,P,,,9/19/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - Gaffney, SC",403 Shelby Hwy,,Gaffney,SC,29340,,833-505-2291,E,,Public - Credit card at all times,24 Hours Daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,35.10749,-81.60318,12/13/2023,319952,2024-01-31 22:07:01 UTC,P,,,10/19/2023,,,,,J1772COMBO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - Macon, GA",1608 Bass Rd,,Macon,GA,31210,,833-505-2291,E,,Public - Credit card at all times,24 Hours Daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-9,32.927261,-83.732541,12/13/2023,319953,2024-01-31 22:07:01 UTC,P,,,10/23/2023,,,,,J1772COMBO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"CircleK - Champaign, IL",3604 N Mattis Ave,,Champaign,IL,61822,,833-505-2291,E,,Public - Credit card at all times,24 Hours Daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,40.15849,-88.2769,12/13/2023,319954,2024-01-31 22:07:01 UTC,P,,,10/31/2023,,,,,J1772COMBO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Alisal Ranch,1045 Alisal Rd,,Solvang,CA,93463,,,E,,Public,24 hours daily,A D M V,,,,,8,,,TURNONGREEN,https://turnongreen.com,200-8,34.56089,-120.14103,2/12/2024,320950,2024-02-12 21:24:44 UTC,P,,,2/1/2022,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Avis Juneau,2104 Alex Holden Way,,Juneau,AK,99801,,,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,58.36072,-134.58827,2/12/2024,320951,2024-02-12 21:24:44 UTC,P,,,12/1/2022,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Avis Anchorage,6607 Old Seward Hwy,,Anchorage,AK,99518,,,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,61.16085,-149.86374,2/12/2024,320953,2024-02-12 21:24:44 UTC,P,,,12/1/2022,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Inn at Blakeslee-Pocono,107 Parkside Ave,,Blakeslee,PA,18610,,,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,41.07986,-75.58099,2/12/2024,320954,2024-02-12 21:24:44 UTC,P,,,6/1/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Boulder City Public EV Charging,460 California Ave,,Boulder City,NV,89005,,702-293-9200,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,35.97851,-114.83517,2/12/2024,320956,2024-02-12 21:24:44 UTC,P,,,1/23/2023,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Premier Park Hotel,22 S Carroll St,,Madison,WI,53703,,608-229-5984,E,,Public,24 hours daily,A D M V,,,,,3,,,TURNONGREEN,https://turnongreen.com,200-8,43.07297,-89.38481,2/12/2024,320957,2024-02-12 21:24:44 UTC,P,,,8/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Holiday Inn Express,2929 S Main St,,Maryville,MO,64468,,660-562-9949,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,40.31694,-94.87345,2/12/2024,320958,2024-02-12 21:24:44 UTC,P,,,6/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Foxen Vineyard & Winery,7600 Foxen Canyon Rd,,Santa Maria,CA,93454,,805-610-2679,E,,Public,24 hours daily,A D M V,,,,,6,,,TURNONGREEN,https://turnongreen.com,200-8,34.81936,-120.23188,2/12/2024,320959,2024-02-12 21:24:44 UTC,P,,,10/1/2023,,,,,J1772,US,,,,Public,,public,,,BREWERY_DISTILLERY_WINERY,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,"Best Western - Mattoon, IL",1416 Broadway Ave,,Mattoon,IL,61938,,201-939-2309,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,39.48295,-88.37203,2/12/2024,320960,2024-02-12 21:24:44 UTC,P,,,6/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Iowa/Lake Charles East,204 E Frontage Rd,,Iowa,LA,70647,,337-582-2261,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,30.25011,-93.01142,2/12/2024,320961,2024-02-12 21:24:44 UTC,P,,,7/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Lighthouse Apartments,2433 S Plum St,,Seattle,WA,98144,,206-602-2721,E,,Public,24 hours daily,A D M V,,,,,14,,,TURNONGREEN,https://turnongreen.com,200-8,47.58535,-122.30052,2/12/2024,320962,2024-02-12 21:24:44 UTC,P,,,8/22/2023,,,,,J1772,US,,,,Public,,public,,,MULTI_UNIT_DWELLING,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Purdue University - Grant Street Parking Garage,149 Andrew Pl,,West Lafayette,IN,47906,,765-496-8609,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,40.42523,-86.90953,2/12/2024,320963,2024-02-12 21:24:44 UTC,P,,,6/23/2023,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Purdue University - Harrison Street Parking Garage,719 Clinic Dr,,West Lafayette,IN,47907,,765-496-8610,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,GPS,40.42102724,-86.9179219,2/12/2024,320964,2024-02-12 21:24:44 UTC,P,,,6/24/2023,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Purdue University - Northwestern Avenue Garage,504 Northwestern Ave,,West Lafayette,IN,47906,,765-496-8611,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,40.4297,-86.91118,2/12/2024,320965,2024-02-12 21:24:44 UTC,P,,,6/25/2023,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Purdue University - University Garage,201 N University St,,West Lafayette,IN,47907,,765-496-8612,E,,Public,24 hours daily,A D M V,,,,,3,,,TURNONGREEN,https://turnongreen.com,200-8,40.42231,-86.91705,2/12/2024,320966,2024-02-12 21:24:44 UTC,P,,,6/26/2023,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Ravel Hotel,8-08 Queens Pl S,,Long Island City,NY,11101,,718-289-6101,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,40.75402,-73.9493,2/12/2024,320967,2024-02-12 21:24:44 UTC,P,,,10/1/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Novato Oaks Inn,215 Alameda Del Prado,,Novato,CA,94949,,415-891-5005,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,38.05056,-122.5332,2/12/2024,320968,2024-02-12 21:24:44 UTC,P,,,1/1/2024,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Sunrise Hills Commercial Association,975 Morning Star Dr,,Sonora,CA,95370,,510-657-2635,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,37.98506,-120.36808,2/12/2024,320969,2024-02-12 21:24:44 UTC,P,,,10/1/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Tesco,9955 Crosspoint Blvd,,Indianapolis,IN,46256,,317-691-5294,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,39.93482,-86.02704,2/12/2024,320970,2024-02-12 21:24:44 UTC,P,,,1/1/2023,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,TRUE
ELEC,The Glen Centre,2936 N Beverly Glen Cir,,Bel Air,CA,90077,,510-657-2635,E,,Public,24 hours daily,A D M V,,,,,5,,,TURNONGREEN,https://turnongreen.com,200-8,34.12744,-118.44347,2/12/2024,320971,2024-02-12 21:24:44 UTC,P,,,10/1/2023,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Milton Inn,201 Hwy 515 W,,Blairsville,GA,30512,,770-727-0995,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,34.8753,-83.96176,2/12/2024,320972,2024-02-12 21:24:44 UTC,P,,,8/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Plus Clock Tower Inn,2511 1st Ave N,,Billings,MT,59101,,406-238-1798,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,45.78365,-108.50294,2/12/2024,320973,2024-02-12 21:24:44 UTC,P,,,10/1/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,E&J Gallo Winery - South Carolina,5948 Lancaster Hwy,,Fort Lawn,SC,29714,,803-370-2070,E,,Public,24 hours daily,A D M V,,,,,14,,,TURNONGREEN,https://turnongreen.com,200-8,34.70653,-80.88195,2/12/2024,320974,2024-02-12 21:24:44 UTC,P,,,5/23/2023,,,,,J1772,US,,,,Public,,public,,,BREWERY_DISTILLERY_WINERY,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Four Points by Sheraton Jacksonville Beachfront,11 First St N,,Jacksonville,FL,32250,,714-420-5196,E,,Public,24 hours daily,A D M V,,,,,8,,,TURNONGREEN,https://turnongreen.com,200-8,30.28921,-81.38927,2/12/2024,320975,2024-02-12 21:24:44 UTC,P,,,5/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Copper Hills Inn,1565 E South St,,Globe,AZ,85501,,928-812-1012,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,33.39639,-110.76888,2/12/2024,320976,2024-02-12 21:24:44 UTC,P,,,10/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,John Pantzer Parking Spot,925 E Westfield Blvd,,Indianapolis,IN,46220,,505-644-0971,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,39.87052,-86.14224,2/12/2024,320977,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,TRUE
ELEC,Best Western Native Inn,1057 N Service Rd,,Calera,OK,74730,,505-260-1209,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.94423,-96.41932,2/12/2024,320979,2024-02-12 21:24:44 UTC,P,,,10/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Atlanta - Prestige,1155 Allgood Rd,,Marietta,GA,30062,,218-939-2309,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.98079,-84.52217,2/12/2024,320980,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Boston - Automotion,15 Wareham St,,Middleborough,MA,2346,,218-939-2310,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,41.89222,-70.90753,2/12/2024,320981,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Chicago - G.Schmitz,1089 Rock Road Ln,,East Dundee,IL,60118,,218-939-2311,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,42.0898,-88.24391,2/12/2024,320982,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Dallas - Prestige,4305 Pinnacle Point Dr,,Dallas,TX,75211,,218-939-2312,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,32.76062,-96.89269,2/12/2024,320983,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,DC - G. Schmitz,2105 Emmorton Park Rd,,Edgewood,MD,21040,,218-939-2313,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,39.4528,-76.31311,2/12/2024,320984,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Denver - AMS,3240 W 71st Ave,,Westminster,CO,80030,,218-939-2314,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,39.824,-105.02929,2/12/2024,320985,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Detroit - TNT,989 Chicago Rd,,Troy,MI,48083,,218-939-2315,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,42.54382,-83.11479,2/12/2024,320986,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Los Angeles - Page One Automotive,125 W Griffith St,,Carson,CA,90248,,218-939-2316,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,33.86032,-118.2766,2/12/2024,320987,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Miami - Prestige,720 S Powerline Rd,,Deerfield Beach,FL,33442,,218-939-2317,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,26.30703,-80.15168,2/12/2024,320988,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,New York - FMI,225 Brae Blvd,,Park Ridge,NJ,7656,,218-939-2318,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,41.04002,-74.06268,2/12/2024,320989,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Phoenix - Page One Automotive,220 S 54th St,,Chandler,AZ,85226,,218-939-2319,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.30006,-111.96835,2/12/2024,320990,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Portland - Page One Automotive,5900 NE 152nd Ave,,Vancouver,WA,98682,,218-939-2320,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,45.66531,-122.51758,2/12/2024,320991,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,San Francisco - Page One Automotive,211 S Hill Dr,,Brisbane,CA,94005,,218-939-2318,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,37.69209,-122.42348,2/12/2024,320992,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Seattle - Page One Automotive,420 S 96th St,,Seattle,WA,98108,,218-939-2318,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,47.51799,-122.32796,2/12/2024,320993,2024-02-12 21:24:44 UTC,P,,,4/23/2023,,,,,J1772,US,,,,Public,,public,,,FLEET_GARAGE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
